polyid,fireid,cen_lon,cen_lat,acq_date_lst,area_sqkm,v_lct,f_lct,v_tree,v_herb,v_bare,v_regnum
5161,6770,-111.957388452471,36.2620178741728,2016-07-15,1.78163614234114,10,0.82258064516129,1.64516129032258,43.4193548387097,55.5483870967742,1
5246,6891,-105.1997,43.5796,2016-07-15,1.00189780236912,10,1,0.15,38.725,61.525,1
5162,6770,-111.974813257793,36.2601277467968,2016-07-15,2.608686568174,10,0.936842105263158,3.95789473684211,48.1052631578947,48.5684210526316,1
5163,6770,-111.924359910849,36.2791190833815,2016-07-15,1.73278801793361,7,0.75,2.09375,54.265625,44.21875,1
5164,6770,-111.941519987745,36.2757017162809,2016-07-15,2.61226491754293,7,0.645161290322581,1.32258064516129,41.505376344086,57.7204301075269,1
5165,6770,-112.015687884805,36.2611886337962,2016-07-15,2.31295120803225,10,1,14.5595238095238,59.4880952380952,26.4166666666667,1
5166,6770,-112.019744279683,36.2851839329962,2016-07-15,1.78801417123508,10,0.907692307692308,21.9538461538462,44.6307692307692,34.0615384615385,1
5167,6770,-112.002921758934,36.2615455656471,2016-07-15,1.55877646404406,10,1,10.875,62.8214285714286,26.8571428571429,1
5168,6770,-112.031342845793,36.2579331082912,2016-07-15,2.27414510037422,10,1,11.4698795180723,63.3734939759036,25.6746987951807,1
5169,6770,-111.947385657475,36.2522888584758,2016-07-15,2.26167872830009,10,0.746987951807229,3.6144578313253,48.4457831325301,48.4819277108434,1
5170,6770,-112.008064717202,36.2486453818638,2016-07-15,2.06456580918062,10,1,20.986301369863,62.3561643835616,17.2465753424658,1
5171,6770,-111.934899635192,36.2612216438454,2016-07-15,2.98334169937944,7,0.822429906542056,2.81308411214953,56.4299065420561,41.2990654205607,1
5172,6770,-111.989028428245,36.265635741447,2016-07-15,2.6222496102376,10,0.989473684210526,7.07368421052632,54.0631578947368,39.3684210526316,1
5173,6772,-108.578880685535,33.4486769962786,2016-07-15,2.04536575314713,10,0.814285714285714,13.5571428571429,58.9285714285714,28.0571428571429,1
5174,6772,-108.561848393556,33.4358650202361,2016-07-15,2.74354376576328,10,1,11.0714285714286,60.4285714285714,29.030612244898,1
5175,6772,-108.523674325199,33.4353867686029,2016-07-15,2.07594131992042,10,0.915492957746479,11.4647887323944,60.2816901408451,28.8028169014085,1
5176,6772,-108.57670104475,33.4362975268232,2016-07-15,1.5108280516192,10,1,10.6666666666667,61.1111111111111,28.8518518518519,1
5177,6772,-108.566333122804,33.4539869473717,2016-07-15,2.95819088105392,9,0.615384615384615,23.5576923076923,54.9807692307692,21.9423076923077,1
5178,6772,-108.53967317023,33.4577651225274,2016-07-15,1.28027284649134,9,1,28.5348837209302,50.7209302325581,21.3255813953488,1
5179,6772,-108.54933803123,33.445958767796,2016-07-15,3.91737334427881,10,0.58955223880597,17.0298507462687,56.6044776119403,26.9328358208955,1
5180,6772,-108.536823878955,33.4421785610121,2016-07-15,2.269410097682,10,0.8125,11.425,59.625,29.525,1
5181,6772,-108.525586066772,33.4459507139586,2016-07-15,1.17590357951701,10,0.875,12.75,57.75,30.1,1
5182,6772,-108.513933474002,33.4435473338193,2016-07-15,1.30431792375195,10,0.666666666666667,11.8333333333333,60.5416666666667,28.25,1
5183,6772,-108.504616400188,33.4409831770102,2016-07-15,1.55513800252247,9,0.709090909090909,11.6363636363636,60.0363636363636,28.8727272727273,1
5184,6779,-106.454589566866,40.9528476689033,2016-07-15,1.08441371992111,10,1,19.4102564102564,52.7948717948718,28.3589743589744,1
5185,6779,-106.450599173936,40.970456720745,2016-07-15,1.07131557021141,10,1,14.675,51.75,34.15,1
5186,6779,-106.438975218624,40.969193560758,2016-07-15,1.07448766711223,10,1,8.94736842105263,60.1842105263158,31.2631578947368,1
5187,6779,-106.452608025876,40.9616068555916,2016-07-15,1.17012840461922,10,1,18.0869565217391,56.1739130434783,26.2826086956522,1
5188,6768,-108.312816135613,40.0875398317884,2016-07-15,1.32164264018059,10,0.645833333333333,4.85416666666667,59.0625,36.6458333333333,1
5189,6768,-108.310281591463,40.0970498946516,2016-07-15,1.31978284579086,10,0.833333333333333,3.375,60.5208333333333,36.6041666666667,1
5190,6768,-108.299124812334,40.0950763882829,2016-07-15,1.42676348248148,10,0.846153846153846,2.75,61.4230769230769,36.3269230769231,1
5191,6773,-101.452272908446,26.8844972797377,2016-07-15,1.66377956599903,13,0.75,4.42307692307692,39.5576923076923,56.4615384615385,2
5192,6773,-101.46207362526,26.8895925213808,2016-07-15,1.33642541826439,16,0.851063829787234,7.59574468085106,29.8510638297872,63.2553191489362,2
5193,6776,-111.599874543968,42.6844892851882,2016-07-15,1.25091526840496,10,0.692307692307692,6.28846153846154,68.5769230769231,25.8076923076923,1
5194,6776,-111.589189059277,42.6785572228838,2016-07-15,1.73360421914452,10,0.594202898550725,3.88405797101449,57.7971014492754,38.7826086956522,1
5195,6776,-111.572354752803,42.6766828901771,2016-07-15,1.48434119184017,10,0.934426229508197,5.68852459016393,62.2622950819672,32.655737704918,1
5196,6786,-99.1685101586245,34.9608368660072,2016-07-15,1.92554911888218,12,1,0.955882352941177,62.9411764705882,36.5294117647059,1
5197,6786,-99.1855900041982,34.9641631534729,2016-07-15,1.92545560574687,12,1,1.14285714285714,66.7857142857143,32.5714285714286,1
5198,6803,-113.279647135307,34.9003512208867,2016-07-15,1.44908305664444,10,0.563636363636364,4.32727272727273,53.3272727272727,42.9272727272727,1
5199,6803,-113.294052925673,34.9015487820915,2016-07-15,1.44904871518552,10,0.537037037037037,3.53703703703704,53.2777777777778,43.9074074074074,1
5200,6805,-111.966288959783,36.3097294848693,2016-07-15,1.35899360745835,10,0.979166666666667,9.39583333333333,55.2291666666667,35.9166666666667,1
5201,6805,-111.986641166604,36.3162402268732,2016-07-15,1.8660423201322,10,1,14.1571428571429,57.1857142857143,29.2285714285714,1
5202,6805,-111.972671925011,36.3179644424483,2016-07-15,2.36705590843964,10,1,10.7529411764706,57.7647058823529,32.0588235294118,1
5203,6810,-108.15840834441,30.9119676659919,2016-07-15,1.07925400835514,10,0.894736842105263,2.71052631578947,42.9473684210526,54.7894736842105,2
5204,6810,-108.168491698458,30.9130323363522,2016-07-15,1.07924723249865,10,0.805555555555556,2.05555555555556,37.5,60.9722222222222,2
5205,6812,-99.252117465449,27.4850723006175,2016-07-15,1.42529791718435,10,1,4.3695652173913,77.8478260869565,18.304347826087,1
5206,6812,-99.2446823818994,27.4918277202041,2016-07-15,1.42524205537367,10,1,3.22727272727273,80.7045454545455,16.6136363636364,1
5207,6816,-99.2403755075394,34.2001460510363,2016-07-15,1.17191200818348,12,0.931818181818182,0.886363636363636,53.8863636363636,45.6590909090909,1
5208,6816,-99.2266019608537,34.1926902132091,2016-07-15,1.12813337635136,12,1,1.02702702702703,60.0810810810811,39.4054054054054,1
5209,6816,-99.2288890120088,34.2015924236443,2016-07-15,1.20495760700321,12,1,0.674418604651163,53.4883720930233,46.2325581395349,1
5210,6821,-102.699042457646,34.5859458671298,2016-07-15,1.53752411926556,12,1,1.85454545454545,61.8909090909091,36.8,1
5211,6821,-102.713057433222,34.5836541429858,2016-07-15,1.53756963798428,12,1,1.73584905660377,69.6603773584906,29.2830188679245,1
5212,6823,-99.5379029212242,36.7186538368398,2016-07-15,1.16575893738782,10,1,1.13953488372093,64.6976744186046,34.6046511627907,1
5213,6823,-99.5356729263172,36.7098414076722,2016-07-15,1.11442293031311,10,1,1.90243902439024,70.5853658536585,28.0243902439024,1
5214,6823,-99.5494807861366,36.7171526831921,2016-07-15,1.15078391111676,10,1,1.44186046511628,63.9302325581395,35.3023255813954,1
5215,6829,-97.5001359083907,38.6590077855709,2016-07-15,1.08470233250594,10,1,2.77777777777778,76.6388888888889,21.0833333333333,1
5216,6829,-97.5112640285158,38.6579922178261,2016-07-15,1.08471029115009,10,1,2.28205128205128,74.5128205128205,23.6923076923077,1
5217,6836,-114.951669810094,32.4220112013399,2016-07-15,1.42900530574179,12,0.666666666666667,0.708333333333333,44.5,55.1875,2
5218,6836,-114.937730141435,32.423088800828,2016-07-15,1.42897580474049,12,0.611111111111111,1.2037037037037,56.1481481481481,43.1111111111111,2
5219,6849,-118.737154348512,35.6528296691788,2016-07-15,1.06373992261887,10,0.972222222222222,9,73.2777777777778,18.25,1
5220,6849,-118.745645769378,35.6557703428032,2016-07-15,1.06370517433167,10,1,7.52631578947368,74.2368421052632,18.6842105263158,1
5221,6857,-122.038527429525,38.8801070858911,2016-07-15,1.08322446201253,12,0.717948717948718,0.58974358974359,58.7435897435897,41.0769230769231,1
5222,6857,-122.049672506666,38.8790929175476,2016-07-15,1.08323236569405,10,0.833333333333333,3.33333333333333,75.4166666666667,21.9166666666667,1
5223,6861,-108.076129249927,33.1026316982495,2016-07-15,1.27644494730473,9,0.538461538461538,22.4615384615385,54.2564102564103,23.7948717948718,1
5224,6861,-108.064370677748,33.1042683071049,2016-07-15,1.27642411985862,9,0.58695652173913,21.8478260869565,56.195652173913,22.5869565217391,1
5225,6864,-115.591256498805,32.6125221324886,2016-07-15,1.12447555023766,12,1,1.74285714285714,78.5428571428571,20.3428571428571,2
5226,6864,-115.582543606866,32.6094778787525,2016-07-15,1.12450769649982,12,1,1.275,75.325,23.875,2
5227,6894,-123.254727993698,44.2562567451838,2016-07-15,2.2432570704422,12,0.989130434782609,10.5978260869565,72.804347826087,17.0760869565217,1
5228,6894,-123.231963741254,44.2578063158806,2016-07-15,2.25470935493445,12,1,11.4042553191489,72.436170212766,16.6276595744681,1
5229,6788,-99.2209001037396,34.9597000262482,2016-07-15,1.91449892520618,12,1,0.846153846153846,62.3692307692308,37.4461538461538,1
5230,6774,-107.5686,45.6651,2016-07-15,1.00238764910889,10,1,1,72.3958333333333,27.0833333333333,1
5231,6775,-119.838,48.0701,2016-07-15,1.00295179324341,12,0.458333333333333,25.8541666666667,73.1666666666667,43.1666666666667,1
5232,6777,-121.3836,37.7589,2016-07-15,1.00054998024464,12,1,9.74285714285714,69.6,21.2285714285714,1
5233,6778,-102.4315,51.2413,2016-07-15,1.00368798261833,12,1,1.975,76.275,22.175,1
5234,6780,-106.6387,40.9231,2016-07-15,1.00127725508213,10,0.880952380952381,18.4285714285714,51.8095238095238,30.5238095238095,1
5235,6781,-106.6293,40.9126,2016-07-15,1.00127481623173,10,0.828571428571429,24.2,51.0857142857143,25.2571428571429,1
5236,6807,-106.5963,35.8382,2016-07-15,1.00011832240772,10,0.928571428571429,30.2380952380952,57.4047619047619,12.8571428571429,1
5237,6814,-105.9753,28.6431,2016-07-15,0.99860305880928,10,0.75,2.91666666666667,42.8611111111111,54.75,2
5238,6815,-110.0194,27.0816,2016-07-15,0.998301599838734,17,0.472222222222222,87.5555555555556,102.611111111111,125.722222222222,
5239,6817,-97.2159,32.7921,2016-07-15,0.999454494416237,13,0.942857142857143,3.74285714285714,46.1714285714286,50.4857142857143,1
5240,6818,-101.5903,33.016,2016-07-15,0.999502289393902,10,1,3.1,69.7333333333333,27.6333333333333,1
5241,6834,-111.8996,27.4429,2016-07-15,0.998370336462975,17,0.5,61.4666666666667,86.4,94.3,
5242,6835,-114.8856,32.3713,2016-07-15,0.999365137547493,12,1,1.85714285714286,78.5714285714286,20.1714285714286,2
5243,6856,-121.1381,35.9372,2016-07-15,1.00014034955502,10,1,3.36666666666667,74.7666666666667,22.6,1
5244,6863,-108.6332,33.4279,2016-07-15,0.999590657339096,10,0.7,18.6,53.3333333333333,28.6666666666667,1
5245,6889,-111.3905,38.8689,2016-07-15,1.00080313659286,10,1,7.71428571428571,50.2857142857143,42.6,1
5247,6785,-105.7383,38.26,2016-07-15,1.00066396412849,10,0.694444444444444,20.1944444444444,37.0277777777778,43.25,1
5248,6826,-101.4473,36.6457,2016-07-15,1.00029872156239,12,0.828571428571429,2.77142857142857,66.9142857142857,30.9142857142857,1
5249,6827,-101.4851,36.7235,2016-07-15,1.00031618828011,10,0.916666666666667,2.08333333333333,66.25,32.1666666666667,1
5250,6828,-97.4011,38.6365,2016-07-15,1.00074993548489,10,0.547619047619048,1.26190476190476,72.7619047619048,26.452380952381,1
5251,6831,-106.6447,40.9643,2016-07-15,1.00128682599258,10,0.742857142857143,23.1428571428571,41.9428571428571,35.4285714285714,1
5252,6832,-106.6139,41.0105,2016-07-15,1.00129756090355,10,0.971428571428571,21.0571428571429,43,36.4857142857143,1
5253,6833,-110.5851,27.307,2016-07-15,0.998344408486366,10,0.666666666666667,31.3,51.3,92.9666666666667,
5254,6900,-112.029946366231,36.2557427350493,2016-07-16,1.46941948765856,10,1,12.0769230769231,65.1538461538462,23.3653846153846,1
5255,6900,-111.985786604607,36.2695754766721,2016-07-16,1.58483906227565,10,0.947368421052632,6.35087719298246,51.6315789473684,42.5789473684211,1
5256,6900,-111.940985238224,36.2627010365533,2016-07-16,1.20447385069185,10,0.555555555555556,1.66666666666667,52.8666666666667,45.8888888888889,1
5257,6900,-111.929374225287,36.2624480733619,2016-07-16,1.09434611774921,7,1,2.63888888888889,60.0555555555556,37.8333333333333,1
5258,6900,-111.983958813917,36.2831804586004,2016-07-16,1.2060651400609,10,1,8.91304347826087,66.4130434782609,25.195652173913,1
5259,6900,-111.948818971095,36.2835531391681,2016-07-16,1.25067935738361,10,0.688888888888889,7.6,46.6222222222222,46.2222222222222,1
5260,6900,-112.008614714973,36.2655256640693,2016-07-16,1.63886079897976,10,1,11.9491525423729,59.2372881355932,29.3559322033898,1
5261,6900,-111.965697845408,36.257421701919,2016-07-16,1.30059862660789,10,1,1.84782608695652,46.6304347826087,52.195652173913,1
5262,6900,-111.953270539521,36.2569484741076,2016-07-16,1.22265305656433,10,1,3.06818181818182,48,49.4772727272727,1
5263,6900,-111.995459783228,36.2425362568585,2016-07-16,1.34138840035243,10,1,28.2765957446809,54.2127659574468,18.1489361702128,1
5264,6900,-111.983137132473,36.2422619266063,2016-07-16,1.58196045504236,10,1,19.1,54.2333333333333,27.2666666666667,1
5265,6900,-112.007153007196,36.2956742493483,2016-07-16,1.41557002713013,10,1,15.1864406779661,49.1864406779661,36.271186440678,1
5266,6900,-111.962445087262,36.2376554485056,2016-07-16,1.39276296639061,10,1,8.97959183673469,51.8979591836735,39.6938775510204,1
5267,6900,-111.944611903485,36.250195878144,2016-07-16,1.33009222022915,10,0.52,3.94,47.74,49,1
5268,6900,-111.971612915832,36.2440856188675,2016-07-16,1.66705408181381,10,1,8.10169491525424,48.0677966101695,44.3389830508475,1
5269,6900,-111.96394899495,36.2670664897983,2016-07-16,1.32121017567158,10,0.857142857142857,2.89795918367347,42,55.6326530612245,1
5270,6900,-111.92640497294,36.2718315754832,2016-07-16,1.24032289522552,7,0.826086956521739,1.65217391304348,52.2391304347826,46.6304347826087,1
5271,6900,-111.939431208648,36.2822816190062,2016-07-16,1.02157146742368,7,0.944444444444444,5.11111111111111,50.6111111111111,44.8611111111111,1
5272,6900,-111.977658972207,36.2741548979558,2016-07-16,1.08236272631019,10,0.880952380952381,5.45238095238095,49.3571428571429,45.8333333333333,1
5273,6900,-111.957361091723,36.2771800977173,2016-07-16,1.21352209845257,7,0.545454545454545,1.77272727272727,42.75,56.0454545454545,1
5274,6900,-111.969090750719,36.2750074664101,2016-07-16,1.08858392816544,10,0.815789473684211,3.78947368421053,50.2368421052632,46.5789473684211,1
5275,6900,-111.960332743708,36.287249223799,2016-07-16,1.20344493831122,7,0.476190476190476,11.3571428571429,52.9523809523809,36.2142857142857,1
5276,6900,-111.971941545771,36.285616082255,2016-07-16,1.19996938072956,10,1,5.11363636363636,49.1363636363636,46.2727272727273,1
5277,6900,-112.027573795957,36.2757140728785,2016-07-16,1.5437129639411,8,0.701754385964912,32.2456140350877,53.3859649122807,14.9298245614035,1
5278,6900,-112.029821590486,36.2976805137306,2016-07-16,1.63826680417538,8,0.509090909090909,47.5090909090909,38.8,14.2181818181818,1
5279,6900,-112.001729919245,36.2510569135157,2016-07-16,1.77160541198063,10,1,20.1428571428571,60.3968253968254,20.0634920634921,1
5280,6900,-111.927422707394,36.2815074017607,2016-07-16,1.38552781006482,7,0.877551020408163,2.73469387755102,57.5510204081633,40.3469387755102,1
5281,6900,-111.997579596542,36.2671540957947,2016-07-16,2.14810186845803,10,1,9.84615384615385,60.2564102564103,30.3846153846154,1
5282,6900,-111.987661660665,36.2560494172768,2016-07-16,1.5703753371067,10,1,8.50847457627119,58.135593220339,33.8474576271186,1
5283,6900,-112.036622458195,36.2644723775041,2016-07-16,1.81297475027657,10,1,15.84375,61.28125,23.34375,1
5284,6900,-111.938826278483,36.2727758883008,2016-07-16,1.11286966121769,7,0.731707317073171,0.804878048780488,40.7317073170732,58.9512195121951,1
5285,6900,-111.976646739737,36.2566994788148,2016-07-16,1.56022495006049,10,0.927272727272727,4.18181818181818,47.4181818181818,48.9818181818182,1
5286,6900,-112.017044886345,36.2952857415203,2016-07-16,1.52858415758014,10,1,15.8518518518519,41.962962962963,42.6851851851852,1
5287,6900,-112.02795600145,36.2869190581833,2016-07-16,1.62858737779808,10,0.586206896551724,43.1034482758621,41.8275862068966,15.5689655172414,1
5288,6900,-111.957634322829,36.2472042062912,2016-07-16,1.34446721563154,10,0.816326530612245,5.59183673469388,51.8979591836735,42.9591836734694,1
5289,6900,-112.011894725837,36.2804240985114,2016-07-16,2.54825330556822,10,0.989130434782609,11.75,52.5869565217391,36.2717391304348,1
5290,6900,-111.950684444098,36.2681182473081,2016-07-16,1.36719378296852,7,0.659574468085106,0.680851063829787,39.7446808510638,60.1063829787234,1
5291,6900,-112.021151286934,36.2664335156742,2016-07-16,1.51017060932326,10,1,12.0740740740741,59.962962962963,28.5,1
5292,6900,-112.014647876723,36.2549996553798,2016-07-16,1.49599903980017,10,1,19.0377358490566,62.6415094339623,18.7735849056604,1
5293,6902,-111.973713695199,36.3370809540655,2016-07-16,1.70644364825368,10,1,7.96666666666667,58.05,34.4833333333333,1
5294,6902,-111.969681210307,36.3213729768566,2016-07-16,1.43117553616619,10,1,8.41176470588235,54.8823529411765,37.2352941176471,1
5295,6902,-111.966043637757,36.3309248834994,2016-07-16,1.11463916232297,10,1,3.85714285714286,56.3571428571429,40.2857142857143,1
5296,6902,-111.987683101276,36.3255359575697,2016-07-16,1.72641457611179,10,1,11.530303030303,59.530303030303,29.4242424242424,1
5297,6902,-111.928842006018,36.3341860176289,2016-07-16,1.58726008175468,10,0.944444444444444,2.74074074074074,62.4444444444444,35.4074074074074,1
5298,6902,-111.931646937717,36.3446552304751,2016-07-16,1.41972789795971,10,0.764705882352941,1.68627450980392,52.0980392156863,46.8039215686275,1
5299,6902,-111.958441618645,36.3402297599046,2016-07-16,1.25831974462509,10,1,1.97777777777778,57.4444444444444,41.0444444444444,1
5300,6902,-111.955656649675,36.3300535086546,2016-07-16,1.12685055755615,10,1,2.23255813953488,46.2790697674419,52.0232558139535,1
5301,6902,-111.944419661205,36.3418991500277,2016-07-16,1.48668161574554,10,0.943396226415094,0.716981132075472,50.2075471698113,49.5094339622642,1
